Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
4:45:00 PM,9,0.4018690184753435,1.6439459609718179,1.546206174991375,1.6073885367416139,-0.24118529864458005,1.9438366988851499,-1.82299138161683
5:00:00 PM,9,0.4018690184753435,1.4875059118244878,0.3327164820346404,0.006964212031249799,-0.6968817298338827,1.1222850060797882,-1.82299138161683
5:15:00 PM,9,0.4018690184753435,1.1075800781809717,1.1994948341465936,1.687409752977132,0.12337184630686211,1.533060852482469,-1.82299138161683
5:30:00 PM,9,0.4018690184753435,0.8840942936847858,0.3327164820346404,1.5273673205060956,-0.15004601240671953,1.0865653672621638,-1.82299138161683
5:45:00 PM,9,0.4018690184753435,1.1299286566305904,-0.18735052923253165,1.1272612393285046,-0.6968817298338827,0.9794064508092905,-0.9798454725809008
6:00:00 PM,9,0.4018690184753435,1.8227345885687667,0.8527834933018124,0.32704907697332264,0.12337184630686211,1.7295188659794032,-1.82299138161683
6:15:00 PM,9,0.4018690184753435,1.6215973825221994,0.07268297640105437,0.16700664450228622,-0.5146031573581616,1.2473037419414736,-1.82299138161683
6:30:00 PM,9,0.4018690184753435,0.4147741462427954,-0.7074175404997036,0.08698542826676801,1.308182567399049,0.4614716879537364,-0.9798454725809008
6:45:00 PM,9,0.4018690184753435,0.45947130314203255,-0.1006726940213363,-0.0730570042042684,-0.42346387112030115,0.2471538550479899,0.7064463454909574
7:00:00 PM,9,0.4018690184753435,0.21363694019622806,-0.8807732109220944,0.32704907697332264,1.125903994923328,0.2828734938656143,-0.9798454725809008
7:15:00 PM,9,0.4018690184753435,-0.32272894259461815,-0.6207397052885083,-0.6332055178528959,-0.15004601240671953,-0.5565380183485595,-0.13669956354497168
7:30:00 PM,9,0.4018690184753435,0.23598551864584666,0.5060721524570311,-0.6332055178528959,0.21451113254472265,0.19357439682155325,0.7064463454909574
7:45:00 PM,9,0.4018690184753435,0.03484831259927933,-0.013994858810140965,-0.23309943667530483,-0.24118529864458005,-0.0743228943106299,-0.13669956354497168
8:00:00 PM,9,0.4018690184753435,0.7500028229870742,-0.7074175404997036,-0.313120652910823,0.03223256006900157,0.39003241031848757,0.7064463454909574
8:15:00 PM,9,0.4018690184753435,0.012499734149660732,0.5927499876682264,0.24702786073780442,1.0347647086854674,0.39003241031848757,0.7064463454909574
8:30:00 PM,9,0.4018690184753435,0.0795454694985165,-1.054128881344485,-0.39314186914634125,-0.5146031573581616,-0.342220185442813,-0.13669956354497168
8:45:00 PM,9,0.4018690184753435,-0.3450775210442367,0.5060721524570311,-0.6332055178528959,1.3993218536369096,-0.03860325549300547,0.7064463454909574
9:00:00 PM,9,0.4018690184753435,-0.21098605034652518,0.5927499876682264,-0.1530782204397866,0.48792899125830425,0.014976202733431157,0.7064463454909574
9:15:00 PM,9,0.4018690184753435,0.928791450584023,0.4193943172458357,-0.1530782204397866,0.8524861362097464,0.9615466314004782,0.7064463454909574
9:30:00 PM,9,0.4018690184753435,0.9958371859328787,0.3327164820346404,-0.47316308538185947,1.3993218536369096,1.0329859090357272,0.7064463454909574
9:45:00 PM,9,0.4018690184753435,-1.3507635512770733,-1.054128881344485,-0.9532903827949687,0.48792899125830425,-1.4138093499715456,0.7064463454909574
10:00:00 PM,9,0.4018690184753435,-1.3284149728274548,-1.054128881344485,-0.9532903827949687,1.5816004261126306,-1.181631697656987,0.7064463454909574
10:15:00 PM,9,0.4018690184753435,-1.3507635512770733,-0.9674510461332897,-0.8732691665594505,0.12337184630686211,-1.44952898878917,0.7064463454909574
10:30:00 PM,9,0.4018690184753435,-1.3284149728274548,-0.8807732109220944,-0.9532903827949687,0.8524861362097464,-1.2887906141098602,0.7064463454909574
10:45:00 PM,9,0.4018690184753435,-1.3284149728274548,-1.054128881344485,-0.8732691665594505,1.3993218536369096,-1.1994915170657992,0.7064463454909574
11:00:00 PM,9,0.4018690184753435,-1.3507635512770733,-1.054128881344485,-0.8732691665594505,0.48792899125830425,-1.3959495305627334,0.7064463454909574
11:15:00 PM,9,0.4018690184753435,-1.2166720805793618,-0.8807732109220944,-0.8732691665594505,1.2170432811611887,-1.1101924200217381,0.7064463454909574
11:30:00 PM,9,0.4018690184753435,-1.3507635512770733,-0.8807732109220944,-0.8732691665594505,1.6727397123504912,-1.1280522394305503,0.7064463454909574
11:45:00 PM,9,0.4018690184753435,-1.2390206590289803,-0.9674510461332897,-1.0333115990304869,0.5790682774961649,-1.3066504335186724,0.7064463454909574
12:00:00 AM,10,0.9001866013847694,-0.7697005115869899,-1.054128881344485,-0.7132267340884141,-1.3348567334989065,-1.2530709752922358,-0.13669956354497168
12:15:00 AM,10,0.9001866013847694,-0.3674260994938553,-1.054128881344485,-0.7932479503239322,-1.4259960197367672,-0.9673138647512404,-0.13669956354497168
12:30:00 AM,10,0.9001866013847694,-0.4344718348427111,-1.054128881344485,-0.7932479503239322,-1.1525781610231856,-0.9673138647512404,-0.13669956354497168
12:45:00 AM,10,0.9001866013847694,-0.32272894259461815,-1.054128881344485,-0.8732691665594505,-1.243717447261046,-0.9137344065248038,-0.13669956354497168
1:00:00 AM,10,0.9001866013847694,-0.18863747189690658,-0.534061870077313,0.16700664450228622,-0.24118529864458005,-0.2707809078075642,-0.13669956354497168
1:15:00 AM,10,0.9001866013847694,-0.47916899174194827,-1.054128881344485,-0.6332055178528959,-1.3348567334989065,-1.003033503568865,-0.13669956354497168
1:30:00 AM,10,0.9001866013847694,-0.6356090408892784,-1.054128881344485,-0.9532903827949687,-1.3348567334989065,-1.1994915170657992,-0.13669956354497168
1:45:00 AM,10,0.9001866013847694,-0.5238661486411854,-0.7074175404997036,-0.7132267340884141,-1.243717447261046,-0.9673138647512404,-0.13669956354497168
2:00:00 AM,10,0.9001866013847694,-0.32272894259461815,-1.054128881344485,-0.313120652910823,-1.061438874785325,-0.7529960318454939,-0.13669956354497168
2:15:00 AM,10,0.9001866013847694,-0.7026547762381342,-1.054128881344485,-0.7132267340884141,-1.061438874785325,-1.1459120588393625,-0.13669956354497168
2:30:00 AM,10,0.9001866013847694,-0.4568204132923297,-1.054128881344485,-0.9532903827949687,-1.6082745922124881,-1.1101924200217381,-0.13669956354497168
2:45:00 AM,10,0.9001866013847694,-0.4568204132923297,-1.054128881344485,-0.9532903827949687,-1.4259960197367672,-1.0744727812041137,-0.13669956354497168
3:00:00 AM,10,0.9001866013847694,-0.3450775210442367,-1.054128881344485,-0.7932479503239322,-1.6994138784503487,-1.003033503568865,-0.13669956354497168
3:15:00 AM,10,0.9001866013847694,-0.7026547762381342,-1.054128881344485,-0.7132267340884141,-1.3348567334989065,-1.1994915170657992,-0.13669956354497168
3:30:00 AM,10,0.9001866013847694,1.420460176475632,0.8527834933018124,2.3275794828612777,-1.6082745922124881,1.5152010330736567,-1.82299138161683
3:45:00 AM,10,0.9001866013847694,1.7556888532199109,0.3327164820346404,2.887727996509905,-1.6994138784503487,1.78309832420584,-1.82299138161683
4:00:00 AM,10,0.9001866013847694,1.0181857643824974,1.3728505045689845,0.5671127256798772,-1.4259960197367672,0.943686811991666,0.7064463454909574
4:15:00 AM,10,0.9001866013847694,0.03484831259927933,-0.1006726940213363,-0.23309943667530483,-0.24118529864458005,-0.0921827137194421,-0.13669956354497168
4:30:00 AM,10,0.9001866013847694,-0.00984884429995786,1.026139163724203,-0.47316308538185947,-0.24118529864458005,0.050695841551055575,0.7064463454909574
4:45:00 AM,10,0.9001866013847694,0.6382599307389812,1.286172669357789,-0.47316308538185947,-0.24118529864458005,0.6222100626330462,0.7064463454909574
5:00:00 AM,10,0.9001866013847694,0.6382599307389812,0.6794278228794217,-0.39314186914634125,-1.061438874785325,0.35431277150086316,0.7064463454909574
5:15:00 AM,10,0.9001866013847694,0.03484831259927933,1.4595283397801795,-0.6332055178528959,-0.7880210160717432,0.03283602214224337,-0.13669956354497168
5:30:00 AM,10,0.9001866013847694,-0.21098605034652518,-0.013994858810140965,-0.8732691665594505,-0.42346387112030115,-0.4493791018956863,-0.13669956354497168
5:45:00 AM,10,0.9001866013847694,-0.18863747189690658,0.07268297640105437,-0.7932479503239322,-0.6968817298338827,-0.4493791018956863,-0.13669956354497168
6:00:00 AM,10,0.9001866013847694,1.420460176475632,0.8527834933018124,2.3275794828612777,-1.6082745922124881,1.5152010330736567,-1.82299138161683
6:15:00 AM,10,0.9001866013847694,1.7556888532199109,0.3327164820346404,2.887727996509905,-1.6994138784503487,1.78309832420584,-1.82299138161683
6:30:00 AM,10,0.9001866013847694,1.0181857643824974,1.3728505045689845,0.5671127256798772,-1.4259960197367672,0.943686811991666,0.7064463454909574
6:45:00 AM,10,0.9001866013847694,1.2193229704290647,1.286172669357789,2.6476643478033504,-1.4259960197367672,1.5509206718912811,-1.82299138161683
7:00:00 AM,10,0.9001866013847694,0.81704855833593,2.326306691892133,2.7276855640388686,-1.6082745922124881,1.4259019360295957,-1.82299138161683
7:15:00 AM,10,0.9001866013847694,1.7780374316695295,0.9394613285130077,1.1272612393285046,-1.6994138784503487,1.533060852482469,-1.82299138161683
7:30:00 AM,10,0.9001866013847694,1.085231499731353,2.1529510214697423,0.6471339419153954,-1.243717447261046,1.2115841031238492,-1.82299138161683
7:45:00 AM,10,0.9001866013847694,0.9511400290336416,0.5060721524570311,0.7271551581509137,-1.6082745922124881,0.7115091596771074,0.7064463454909574
8:00:00 AM,10,0.9001866013847694,1.2640201273283018,1.3728505045689845,1.6073885367416139,-1.6082745922124881,1.3366028389855347,-1.82299138161683
8:15:00 AM,10,0.9001866013847694,1.085231499731353,2.326306691892133,1.3673248880350592,-1.4259960197367672,1.372322477803159,-1.82299138161683
8:30:00 AM,10,0.9001866013847694,1.8897803239176225,2.066273186258547,0.9672188068574683,-1.6082745922124881,1.8366777824322766,-1.82299138161683
8:45:00 AM,10,0.9001866013847694,0.928791450584023,-0.18735052923253165,2.887727996509905,-1.5171353059746275,1.0508457284445394,-1.82299138161683
9:00:00 AM,10,0.9001866013847694,1.308717284227539,1.026139163724203,0.7271551581509137,-1.6994138784503487,1.0865653672621638,-1.82299138161683
9:15:00 AM,10,0.9001866013847694,0.25833409709546523,0.3327164820346404,2.087515834154723,0.9436254224476069,0.9258269925828538,-0.9798454725809008
9:30:00 AM,10,0.9001866013847694,-1.1272777667808875,0.9394613285130077,1.3673248880350592,0.21451113254472265,-0.3600800048516252,0.7064463454909574
9:45:00 AM,10,0.9001866013847694,-0.7473519331373714,0.8527834933018124,2.007494617919205,0.21451113254472265,0.06855566095986779,-0.9798454725809008
10:00:00 AM,10,0.9001866013847694,0.05719689104889791,0.07268297640105437,1.287303671799541,0.48792899125830425,0.4436118685449242,-0.9798454725809008
10:15:00 AM,10,0.9001866013847694,-0.8590948253854643,0.3327164820346404,1.8474521854481685,1.0347647086854674,-0.0028836166753810535,0.7064463454909574
10:30:00 AM,10,0.9001866013847694,0.23598551864584666,-0.44738403486611766,-0.1530782204397866,-0.3323245848824406,-0.0028836166753810535,-0.13669956354497168
10:45:00 AM,10,0.9001866013847694,-0.5462147270908041,0.9394613285130077,0.5671127256798772,-0.15004601240671953,-0.14576217194587873,0.7064463454909574
11:00:00 AM,10,0.9001866013847694,-0.7250033546877528,-0.18735052923253165,-0.7932479503239322,0.9436254224476069,-0.6101174765749962,0.7064463454909574
11:15:00 AM,10,0.9001866013847694,-0.166288893447288,-0.3607061996549223,0.08698542826676801,0.9436254224476069,-0.0028836166753810535,0.7064463454909574
11:30:00 AM,10,0.9001866013847694,-0.00984884429995786,-0.44738403486611766,-0.1530782204397866,0.6702075637340253,-0.0028836166753810535,0.7064463454909574
11:45:00 AM,10,0.9001866013847694,-0.4121232563930925,-0.27402836444372697,-0.5531843016173776,0.9436254224476069,-0.3243603660340008,0.7064463454909574
12:00:00 PM,10,0.9001866013847694,-0.6132604624396598,-0.18735052923253165,-0.6332055178528959,0.5790682774961649,-0.5565380183485595,0.7064463454909574
12:15:00 PM,10,0.9001866013847694,-0.18863747189690658,-0.3607061996549223,-0.0730570042042684,0.9436254224476069,-0.056463074901817685,0.7064463454909574
12:30:00 PM,10,0.9001866013847694,-1.0155348745327946,-0.534061870077313,-0.7132267340884141,0.12337184630686211,-1.0566129617953015,0.7064463454909574
12:45:00 PM,10,0.9001866013847694,-0.9261405607343202,-0.27402836444372697,0.08698542826676801,0.39678970502044375,-0.6994165736190572,0.7064463454909574
1:00:00 PM,10,0.9001866013847694,-0.3003803641449995,-0.18735052923253165,0.006964212031249799,0.21451113254472265,-0.2350612689899398,0.7064463454909574
1:15:00 PM,10,0.9001866013847694,0.30303125399470243,0.24603864682344503,1.8474521854481685,-0.058906726168858975,0.6936493402682952,-0.9798454725809008
1:30:00 PM,10,0.9001866013847694,0.4147741462427954,1.026139163724203,0.7271551581509137,-0.058906726168858975,0.6936493402682952,0.7064463454909574
1:45:00 PM,10,0.9001866013847694,-0.1439403149976694,0.5927499876682264,1.7674309692126502,-0.24118529864458005,0.35431277150086316,-0.9798454725809008
2:00:00 PM,10,0.9001866013847694,0.5041684600412697,1.1994948341465936,1.4473461042705773,0.03223256006900157,0.9794064508092905,-0.9798454725809008
2:15:00 PM,10,0.9001866013847694,-0.9261405607343202,-0.1006726940213363,1.5273673205060956,-0.5146031573581616,-0.5208183795309351,0.7064463454909574
2:30:00 PM,10,0.9001866013847694,0.9958371859328787,0.4193943172458357,0.8071763743864319,0.12337184630686211,1.0865653672621638,-1.82299138161683
2:45:00 PM,10,0.9001866013847694,-0.8143976684862272,1.1994948341465936,-0.6332055178528959,-1.1525781610231856,-0.7708558512543061,-0.13669956354497168
3:00:00 PM,10,0.9001866013847694,-0.5015175701915668,1.1994948341465936,-0.1530782204397866,0.12337184630686211,-0.16362199135469094,0.7064463454909574
3:15:00 PM,10,0.9001866013847694,0.05719689104889791,1.3728505045689845,-0.313120652910823,-0.3323245848824406,0.19357439682155325,0.7064463454909574
3:30:00 PM,10,0.9001866013847694,0.9511400290336416,0.3327164820346404,-0.39314186914634125,-0.058906726168858975,0.7293689790859196,0.7064463454909574
3:45:00 PM,10,0.9001866013847694,0.7946999798863115,1.1994948341465936,-0.39314186914634125,-0.42346387112030115,0.7115091596771074,0.7064463454909574
4:00:00 PM,10,0.9001866013847694,1.688643117871055,1.6328840102025703,1.8474521854481685,-1.1525781610231856,1.872397421249901,-1.82299138161683
4:15:00 PM,10,0.9001866013847694,1.2193229704290647,1.1128169989353984,1.207282455564023,-1.243717447261046,1.2294439225326614,-1.82299138161683
4:30:00 PM,10,0.9001866013847694,1.5992488040725807,0.9394613285130077,2.4876219153323142,-1.243717447261046,1.78309832420584,-1.82299138161683
4:45:00 PM,10,0.9001866013847694,1.308717284227539,-0.1006726940213363,1.3673248880350592,-1.061438874785325,1.1222850060797882,-1.82299138161683
5:00:00 PM,10,0.9001866013847694,1.7780374316695295,1.1128169989353984,2.887727996509905,-1.061438874785325,2.0867152541556475,-1.82299138161683
5:15:00 PM,10,0.9001866013847694,1.2640201273283018,2.1529510214697423,0.8071763743864319,-0.9702995885474643,1.443761755438408,-1.82299138161683
5:30:00 PM,10,0.9001866013847694,1.576900225622962,1.546206174991375,0.5671127256798772,-0.8791603023096038,1.533060852482469,-1.82299138161683
5:45:00 PM,10,0.9001866013847694,1.7780374316695295,0.5060721524570311,2.167537050390241,-0.8791603023096038,1.8366777824322766,-1.82299138161683
6:00:00 PM,10,0.9001866013847694,1.6215973825221994,1.8929175158361562,1.207282455564023,-1.243717447261046,1.711659046570591,-1.82299138161683
6:15:00 PM,10,0.9001866013847694,1.2863687057779205,-0.18735052923253165,1.287303671799541,-0.9702995885474643,1.0865653672621638,-1.82299138161683
6:30:00 PM,10,0.9001866013847694,0.8840942936847858,0.24603864682344503,0.6471339419153954,-0.8791603023096038,0.7293689790859196,0.7064463454909574
6:45:00 PM,10,0.9001866013847694,0.21363694019622806,0.8527834933018124,0.5671127256798772,-0.6968817298338827,0.33645295209205095,0.7064463454909574
7:00:00 PM,10,0.9001866013847694,0.548865616940507,-0.013994858810140965,-0.23309943667530483,-0.5146031573581616,0.2828734938656143,0.7064463454909574
7:15:00 PM,10,0.9001866013847694,0.81704855833593,0.8527834933018124,0.5671127256798772,-0.24118529864458005,0.9079671731740416,0.7064463454909574
7:30:00 PM,10,0.9001866013847694,-0.09924315809843222,0.5060721524570311,0.16700664450228622,0.7613468499718858,0.21143421623036546,0.7064463454909574
7:45:00 PM,10,0.9001866013847694,0.1018940479481351,-0.3607061996549223,0.08698542826676801,-1.1525781610231856,-0.19934163017231535,-0.13669956354497168
8:00:00 PM,10,0.9001866013847694,0.325379832444321,0.4193943172458357,-0.0730570042042684,1.3993218536369096,0.604350243224234,-0.9798454725809008
8:15:00 PM,10,0.9001866013847694,-0.07689457964881363,-0.013994858810140965,0.08698542826676801,0.03223256006900157,-0.03860325549300547,0.7064463454909574
8:30:00 PM,10,0.9001866013847694,0.6829570876382185,-0.6207397052885083,-0.1530782204397866,-0.5146031573581616,0.2828734938656143,0.7064463454909574
8:45:00 PM,10,0.9001866013847694,0.81704855833593,-0.534061870077313,-0.0730570042042684,-0.5146031573581616,0.425752049136112,0.7064463454909574
9:00:00 PM,10,0.9001866013847694,0.5712141953901255,0.15936081161224971,0.16700664450228622,-1.1525781610231856,0.30073331327442654,0.7064463454909574
9:15:00 PM,10,0.9001866013847694,0.6606085091885999,-0.3607061996549223,0.32704907697332264,-0.5146031573581616,0.425752049136112,0.7064463454909574
9:30:00 PM,10,0.9001866013847694,0.21363694019622806,0.24603864682344503,-0.0730570042042684,0.21451113254472265,0.2471538550479899,0.7064463454909574
9:45:00 PM,10,0.9001866013847694,-0.27803178569538095,0.766105658090617,0.5671127256798772,-0.7880210160717432,-0.0921827137194421,0.7064463454909574
10:00:00 PM,10,0.9001866013847694,-1.1719749236801247,-0.9674510461332897,-1.0333115990304869,0.03223256006900157,-1.360229891745109,0.7064463454909574
10:15:00 PM,10,0.9001866013847694,-1.2390206590289803,-1.054128881344485,-0.9532903827949687,0.48792899125830425,-1.3245102529274846,0.7064463454909574
10:30:00 PM,10,0.9001866013847694,-1.1049291883312689,-0.8807732109220944,-1.0333115990304869,1.308182567399049,-1.0387531423864893,0.7064463454909574
10:45:00 PM,10,0.9001866013847694,-1.2166720805793618,-0.9674510461332897,-1.0333115990304869,0.9436254224476069,-1.2173513364746114,0.7064463454909574
11:00:00 PM,10,0.9001866013847694,-1.0602320314320317,-0.8807732109220944,-0.9532903827949687,-0.5146031573581616,-1.3423700723362968,-0.13669956354497168
11:15:00 PM,10,0.9001866013847694,-1.1272777667808875,-1.054128881344485,-0.9532903827949687,-0.6968817298338827,-1.4673888081979822,-0.13669956354497168
11:30:00 PM,10,0.9001866013847694,-1.149626345230506,-0.9674510461332897,-1.0333115990304869,1.308182567399049,-1.092332600612926,0.7064463454909574
11:45:00 PM,10,0.9001866013847694,-1.0825806098816502,-0.8807732109220944,-1.0333115990304869,0.3056504187825832,-1.2173513364746114,0.7064463454909574
12:00:00 AM,11,1.3985041842941952,-1.1943235021297431,-0.8807732109220944,-0.9532903827949687,-0.15004601240671953,-1.3780897111539212,-0.13669956354497168
12:15:00 AM,11,1.3985041842941952,-1.0602320314320317,-1.054128881344485,-1.0333115990304869,0.9436254224476069,-1.1101924200217381,0.7064463454909574
12:30:00 AM,11,1.3985041842941952,-1.1049291883312689,-0.9674510461332897,-1.0333115990304869,-0.42346387112030115,-1.3959495305627334,-0.13669956354497168
12:45:00 AM,11,1.3985041842941952,-1.0155348745327946,-1.054128881344485,-1.0333115990304869,-0.42346387112030115,-1.3423700723362968,-0.13669956354497168
1:00:00 AM,11,1.3985041842941952,-1.0155348745327946,-0.9674510461332897,-0.9532903827949687,1.0347647086854674,-1.020893322977677,0.7064463454909574
1:15:00 AM,11,1.3985041842941952,-1.1272777667808875,-1.054128881344485,-0.9532903827949687,0.39678970502044375,-1.2530709752922358,0.7064463454909574
1:30:00 AM,11,1.3985041842941952,-1.1049291883312689,-1.054128881344485,-0.9532903827949687,0.6702075637340253,-1.181631697656987,0.7064463454909574
1:45:00 AM,11,1.3985041842941952,-1.0602320314320317,-0.7074175404997036,-1.0333115990304869,-0.6968817298338827,-1.360229891745109,-0.13669956354497168
2:00:00 AM,11,1.3985041842941952,-1.0825806098816502,-0.7940953757108989,-0.9532903827949687,1.5816004261126306,-0.931594225933616,0.7064463454909574
2:15:00 AM,11,1.3985041842941952,-1.149626345230506,-0.7074175404997036,-0.9532903827949687,-0.7880210160717432,-1.4316691693803578,-0.13669956354497168
2:30:00 AM,11,1.3985041842941952,-1.0602320314320317,-0.8807732109220944,-0.9532903827949687,0.5790682774961649,-1.1280522394305503,0.7064463454909574
2:45:00 AM,11,1.3985041842941952,-1.1943235021297431,-0.8807732109220944,-1.0333115990304869,0.03223256006900157,-1.360229891745109,0.7064463454909574
3:00:00 AM,11,1.3985041842941952,-1.2166720805793618,-0.7074175404997036,-1.0333115990304869,1.0347647086854674,-1.1459120588393625,0.7064463454909574
3:15:00 AM,11,1.3985041842941952,-1.037883452982413,-0.9674510461332897,-0.9532903827949687,1.5816004261126306,-0.931594225933616,0.7064463454909574
3:30:00 AM,11,1.3985041842941952,-1.2390206590289803,-0.7074175404997036,-1.0333115990304869,1.5816004261126306,-1.0566129617953015,0.7064463454909574
3:45:00 AM,11,1.3985041842941952,-1.0155348745327946,-0.9674510461332897,-0.9532903827949687,1.2170432811611887,-0.9851736841600526,0.7064463454909574
4:00:00 AM,11,1.3985041842941952,-1.1272777667808875,-0.6207397052885083,-0.9532903827949687,1.9461575710640728,-0.8601549482983671,0.7064463454909574
4:15:00 AM,11,1.3985041842941952,0.8617457152351672,-0.534061870077313,-0.6332055178528959,-1.6082745922124881,0.12213511918630442,0.7064463454909574
4:30:00 AM,11,1.3985041842941952,0.9734886074832602,1.1128169989353984,-0.7932479503239322,-0.9702995885474643,0.6400698820418586,0.7064463454909574
4:45:00 AM,11,1.3985041842941952,0.3700769893435582,0.9394613285130077,-0.39314186914634125,0.12337184630686211,0.425752049136112,0.7064463454909574
5:00:00 AM,11,1.3985041842941952,0.3477284108939396,1.1128169989353984,-0.9532903827949687,-0.058906726168858975,0.2828734938656143,0.7064463454909574
5:15:00 AM,11,1.3985041842941952,0.6606085091885999,0.3327164820346404,-0.23309943667530483,-1.6082745922124881,0.22929403563917766,0.7064463454909574
5:30:00 AM,11,1.3985041842941952,0.5712141953901255,1.026139163724203,-0.47316308538185947,-1.1525781610231856,0.33645295209205095,0.7064463454909574
5:45:00 AM,11,1.3985041842941952,0.3477284108939396,1.546206174991375,-0.23309943667530483,-1.6994138784503487,0.21143421623036546,0.7064463454909574
6:00:00 AM,11,1.3985041842941952,1.3310658626771577,0.07268297640105437,1.0472400230929866,-1.5171353059746275,1.015126089626915,-0.9798454725809008
6:15:00 AM,11,1.3985041842941952,1.3310658626771577,2.326306691892133,2.887727996509905,-1.4259960197367672,1.9081170600675255,-1.82299138161683
6:30:00 AM,11,1.3985041842941952,1.3310658626771577,1.8929175158361562,1.9274734016836867,-1.6082745922124881,1.5687804913000933,-1.82299138161683
6:45:00 AM,11,1.3985041842941952,1.3310658626771577,0.5927499876682264,0.9672188068574683,-1.3348567334989065,1.1401448254886004,-1.82299138161683
7:00:00 AM,11,1.3985041842941952,1.3310658626771577,0.24603864682344503,2.887727996509905,-1.6994138784503487,1.4259019360295957,-1.82299138161683
7:15:00 AM,11,1.3985041842941952,1.3310658626771577,1.7195618454137656,2.9677492127454235,-1.243717447261046,1.8366777824322766,-1.82299138161683
7:30:00 AM,11,1.3985041842941952,1.3310658626771577,2.2396288566809375,2.9677492127454235,-1.6082745922124881,1.872397421249901,-1.82299138161683
7:45:00 AM,11,1.3985041842941952,1.3310658626771577,1.4595283397801795,1.287303671799541,-1.4259960197367672,1.372322477803159,-1.82299138161683
8:00:00 AM,11,1.3985041842941952,1.3310658626771577,1.6328840102025703,2.807706780274387,-1.3348567334989065,1.7652385047970278,-1.82299138161683
8:15:00 AM,11,1.3985041842941952,1.3310658626771577,1.7195618454137656,2.9677492127454235,-1.6994138784503487,1.7473786853882156,-1.82299138161683
8:30:00 AM,11,1.3985041842941952,1.3310658626771577,1.6328840102025703,2.5676431315678325,-1.6994138784503487,1.6402197689353422,-1.82299138161683
8:45:00 AM,11,1.3985041842941952,1.3310658626771577,0.766105658090617,0.5671127256798772,-1.6082745922124881,1.0329859090357272,0.7064463454909574
9:00:00 AM,11,1.3985041842941952,1.3310658626771577,1.3728505045689845,1.8474521854481685,-1.6994138784503487,1.4259019360295957,-1.82299138161683
9:15:00 AM,11,1.3985041842941952,-0.5909118839900412,-0.18735052923253165,1.9274734016836867,-0.24118529864458005,-0.12790235253706653,0.7064463454909574
9:30:00 AM,11,1.3985041842941952,0.5265170384908884,-0.3607061996549223,-0.0730570042042684,-0.5146031573581616,0.22929403563917766,0.7064463454909574
9:45:00 AM,11,1.3985041842941952,-0.32272894259461815,0.3327164820346404,0.24702786073780442,-0.5146031573581616,-0.2350612689899398,0.7064463454909574
10:00:00 AM,11,1.3985041842941952,-1.0825806098816502,-0.27402836444372697,0.40707029320884086,0.8524861362097464,-0.6636969348014328,0.7064463454909574
10:15:00 AM,11,1.3985041842941952,-0.3897746779434739,1.1128169989353984,1.8474521854481685,0.21451113254472265,0.37217259090967536,-0.9798454725809008
10:30:00 AM,11,1.3985041842941952,0.6159113522893627,-0.44738403486611766,1.3673248880350592,-0.24118529864458005,0.6579297014506708,-0.9798454725809008
10:45:00 AM,11,1.3985041842941952,-0.23333462879614378,0.24603864682344503,1.8474521854481685,-0.3323245848824406,0.21143421623036546,-0.9798454725809008
11:00:00 AM,11,1.3985041842941952,-0.32272894259461815,-0.18735052923253165,-0.39314186914634125,0.3056504187825832,-0.3243603660340008,0.7064463454909574
11:15:00 AM,11,1.3985041842941952,-0.32272894259461815,-0.44738403486611766,-0.7932479503239322,0.48792899125830425,-0.4315192824868741,0.7064463454909574
11:30:00 AM,11,1.3985041842941952,-0.32272894259461815,-0.27402836444372697,-0.47316308538185947,1.0347647086854674,-0.21720144958112758,0.7064463454909574
11:45:00 AM,11,1.3985041842941952,-0.32272894259461815,-0.44738403486611766,0.08698542826676801,0.12337184630686211,-0.3065005466251886,0.7064463454909574
12:00:00 PM,11,1.3985041842941952,-0.32272894259461815,-0.18735052923253165,0.08698542826676801,0.12337184630686211,-0.252921088398752,0.7064463454909574
12:15:00 PM,11,1.3985041842941952,-0.32272894259461815,-0.18735052923253165,-0.5531843016173776,0.3056504187825832,-0.3600800048516252,0.7064463454909574
12:30:00 PM,11,1.3985041842941952,-0.32272894259461815,-0.3607061996549223,-0.1530782204397866,0.3056504187825832,-0.3065005466251886,0.7064463454909574
12:45:00 PM,11,1.3985041842941952,-0.32272894259461815,-0.534061870077313,-0.23309943667530483,0.6702075637340253,-0.2886407272163764,0.7064463454909574
1:00:00 PM,11,1.3985041842941952,-0.32272894259461815,-0.44738403486611766,-0.47316308538185947,0.7613468499718858,-0.3065005466251886,0.7064463454909574
1:15:00 PM,11,1.3985041842941952,0.8617457152351672,0.4193943172458357,0.9672188068574683,0.12337184630686211,1.015126089626915,0.7064463454909574
1:30:00 PM,11,1.3985041842941952,-1.3284149728274548,1.3728505045689845,1.1272612393285046,-0.42346387112030115,-0.6101174765749962,0.7064463454909574
1:45:00 PM,11,1.3985041842941952,-0.2556832072457624,1.4595283397801795,1.9274734016836867,-0.8791603023096038,0.35431277150086316,-0.9798454725809008
2:00:00 PM,11,1.3985041842941952,-0.5015175701915668,0.07268297640105437,1.3673248880350592,0.12337184630686211,-0.056463074901817685,0.7064463454909574
2:15:00 PM,11,1.3985041842941952,-0.12159173654805082,0.766105658090617,1.0472400230929866,-0.6968817298338827,0.15785475800392884,-0.9798454725809008
